Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('en', 'lo', 'red')|3|1|39|292|0.025|0.0034129692832764505|0.02841296928327645|12.252916699663219|-0.04179730896039624|-0.001187585655615354|
('prospectivo', ',', 'aleatorizado')|3|1|46|292|0.02127659574468085|0.0034129692832764505|0.0246895650279573|12.020255942872943|-0.11071954770869434|-0.0027336174730198297|
('robot', 'en')|2|1|7|292|0.125|0.0034129692832764505|0.12841296928327645|14.57484479455058|0.6460388552469762|0.08295976767463303|
('del', 'análisis')|2|1|230|292|0.004329004329004329|0.0034129692832764505|0.007741973612280779|9.723095753134523|-0.7912185937207997|-0.006125593474132338|
('con', 'característico', 'socio-demográfico')|3|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
pólipos|1|1|227|292|0.0043859649122807015|0.0034129692832764505|0.0077989341955571525|9.74195478038584|-0.7856318914478952|-0.006127091423333235|
laparoscopia|1|3|426|290|0.006993006993006993|0.010238907849829351|0.017231914842836343|8.830010957051034|-1.0557814894463844|-0.018193136718783014|
('lo', 'resultar', 'histopatológicos')|3|1|6|292|0.14285714285714285|0.0034129692832764505|0.1462701121404193|14.767489872492977|0.7031070529043874|0.10284354747504446|
('anestesia', 'local')|2|1|30|292|0.03225806451612903|0.0034129692832764505|0.035671033799405484|12.620648484163706|0.06713768375746275|0.00239487058652625|
('cirugía', 'ortognático', 'del')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('fluidoterapia', 'guiar')|2|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
vih|1|1|3070|292|0.00032562683165092806|0.0034129692832764505|0.0037385961149273787|5.990351997574706|-1.896987610619593|-0.007092070511127781|
('que', 'el')|2|1|126|292|0.007874015748031496|0.0034129692832764505|0.011286985031307947|10.586160107778415|-0.5355488008148465|-0.006044731298332093|
('110', 'oír')|2|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
linfático|1|3|421|290|0.007075471698113208|0.010238907849829351|0.017314379547942557|8.846924339987382|-1.0507711549453616|-0.018193450594753947|
prostatectomía|1|1|780|292|0.0012804097311139564|0.0034129692832764505|0.0046933790143904065|7.965666056408601|-1.3118306247831675|-0.006156918324791974|
('muscular', ';', 'a')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
('tratamiento', '.')|2|1|2285|292|0.0004374453193350831|0.0034129692832764505|0.0038504146026115335|6.416235106336102|-1.770826165492947|-0.006818414926300631|
(':', 'factores')|2|1|32|292|0.030303030303030304|0.0034129692832764505|0.03371599958630676|12.530450675192126|0.04041794377949839|0.0013627313757489374|
('lo', 'dimensión')|2|1|13|292|0.07142857142857142|0.0034129692832764505|0.07484154071184787|13.767489872492977|0.4068721411851509|0.030450937919025187|
('lo', 'operación', 'de')|3|1|140|292|0.0070921985815602835|0.0034129692832764505|0.010505167864836734|10.435293442151787|-0.5802407741881263|-0.006095526734869092|
('cirugía', 'complejo', 'del')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('complejo', 'epitelial')|2|2|5|291|0.2857142857142857|0.006825938566552901|0.2925402242808386|14.767489872492977|0.7031070529043874|0.2056870949500889|
('of', 'anastomotic')|2|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('del', 'seguro')|2|1|321|292|0.003105590062111801|0.0034129692832764505|0.006518559345388251|9.243927916435963|-0.9331648355238951|-0.006082890359391977|
('ileocecal', ':')|2|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('de', 'implantacion', 'parir')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('prurito', 'anal')|2|1|22|292|0.043478260869565216|0.0034129692832764505|0.04689123015284167|13.051282838493567|0.1947066136956395|0.009130032635082665|
(';', 'constipación', 'y')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
acreditar|1|1|16|292|0.058823529411764705|0.0034129692832764505|0.06223649869504116|13.487381953300241|0.32389439647123197|0.02015805318331297|
('el', 'usar', 'de')|3|1|1195|292|0.0008361204013377926|0.0034129692832764505|0.004249089684614243|7.350843120352475|-1.4939626429687158|-0.006347981255437402|
('laparoscópica', 'y', 'cirugía')|3|1|7|292|0.125|0.0034129692832764505|0.12841296928327645|14.57484479455058|0.6460388552469762|0.08295976767463303|
(',', 'generalidad', '.')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('en', 'lo')|2|28|62352|265|0.00044886181468419364|0.09556313993174062|0.09601200174642481|1.6460488622890659|-3.1839218663825366|-0.30569471179560026|
oncológica|1|1|39|292|0.025|0.0034129692832764505|0.02841296928327645|12.252916699663219|-0.04179730896039624|-0.001187585655615354|
('quirúrgico', 'en')|2|7|1094|286|0.006357856494096276|0.023890784982935155|0.03024864147703143|7.470246040986211|-1.458591329315762|-0.04412040618197917|
punción|1|1|905|292|0.0011037527593818985|0.0034129692832764505|0.004516722042658349|7.751477554504345|-1.3752807367360502|-0.006211760818459132|
('del', 'siglo', 'xxi')|3|1|154|292|0.0064516129032258064|0.0034129692832764505|0.009864582186502257|10.298720389276342|-0.6206984804499102|-0.006122931173435203|
('artículo', 'de')|2|1|69|292|0.014285714285714285|0.0034129692832764505|0.017698683568990736|11.445561777605613|-0.280964023022222|-0.004972693337740935|
('neoplasia', 'intraepitelial')|2|1|105|292|0.009433962264150943|0.0034129692832764505|0.012846931547427394|10.846924339987382|-0.45830133150688873|-0.005887765833963829|
('evolución', 'histórico', 'y')|3|1|17|292|0.05555555555555555|0.0034129692832764505|0.058968524838832005|13.404919793108268|0.2994662257265853|0.017659081570149417|
('proctología', 'pediátrico', '.')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
quirúrgico|1|21|8315|272|0.002519193857965451|0.07167235494880546|0.07419154880677091|4.549705232272072|-2.3237574779576224|-0.17240316634099181|
('nasogástrica', 'y')|2|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('con', 'el', 'dispositivo')|3|1|27|292|0.03571428571428571|0.0034129692832764505|0.039127254997562165|12.767489872492977|0.11063722946591452|0.004328931089536636|
endocrino|1|1|545|292|0.0018315018315018315|0.0034129692832764505|0.005244471114778282|8.482087653630728|-1.1588485185201636|-0.006077547581782603|
('senpe', '.')|2|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
crítico|1|1|1845|292|0.0005417118093174431|0.0034129692832764505|0.003954681092593893|6.724657956904806|-1.6794605495825317|-0.0066417308811913866|
('semiologia', 'anorrectal', '.')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
('linfadenectomía', 'sobrar', 'lo')|3|1|7|292|0.125|0.0034129692832764505|0.12841296928327645|14.57484479455058|0.6460388552469762|0.08295976767463303|
('en', 'obstetricia')|2|1|390|292|0.0025575447570332483|0.0034129692832764505|0.005970514040309699|8.963819997243228|-1.016142580237814|-0.006066893542266393|
mínimamente|1|1|305|292|0.0032679738562091504|0.0034129692832764505|0.006680943139485601|9.317456951857928|-0.9113829682068687|-0.006088897788885703|
('fisura', 'anal', 'crónico')|3|1|23|292|0.041666666666666664|0.0034129692832764505|0.04507963594994312|12.989882293829424|0.17651762876754432|0.007957350443588104|
pics-af™|1|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('evolución', 'recentar', 'de')|3|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('alta', 'especialidad')|2|1|32|292|0.030303030303030304|0.0034129692832764505|0.03371599958630676|12.530450675192126|0.04041794377949839|0.0013627313757489374|
('no', 'electivo')|2|1|6|292|0.14285714285714285|0.0034129692832764505|0.1462701121404193|14.767489872492977|0.7031070529043874|0.10284354747504446|
('riesgo', 'mediante')|2|1|23|292|0.041666666666666664|0.0034129692832764505|0.04507963594994312|12.989882293829424|0.17651762876754432|0.007957350443588104|
('colorrectal', 'urgente', '.')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
('cirugía', 'proctológica')|2|1|6|292|0.14285714285714285|0.0034129692832764505|0.1462701121404193|14.767489872492977|0.7031070529043874|0.10284354747504446|
baño|1|1|8|292|0.1111111111111111|0.0034129692832764505|0.11452408039438755|14.404919793108268|0.5957011374458218|0.0682221249558734|
('de', 'los', 'técnico')|3|1|277|292|0.0035971223021582736|0.0034129692832764505|0.0070100915854347245|9.455903721827072|-0.8703702015272458|-0.006101374825939271|
('(', 'estudiar')|2|1|484|292|0.002061855670103093|0.0034129692832764505|0.005474824953379543|8.65300385747609|-1.108217171962646|-0.006067295026824802|
maxilofacial|1|1|107|292|0.009259259259259259|0.0034129692832764505|0.01267222854253571|10.819957292387112|-0.466289912472083|-0.005908932337925208|
('de', 'oncología', '.')|3|2|38|291|0.05|0.006825938566552901|0.0568259385665529|12.252916699663219|-0.04179730896039624|-0.002375171311230708|
('crohn', '.')|2|1|201|292|0.0049504950495049506|0.0034129692832764505|0.0083634643327814|9.916633311798785|-0.7338860121155354|-0.006137829486655459|
('cirugía', 'colorrectal', 'loparoscópica')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
('clipaje', 'de', 'uno')|3|1|8|292|0.1111111111111111|0.0034129692832764505|0.11452408039438755|14.404919793108268|0.5957011374458218|0.0682221249558734|
hospital|1|7|10471|286|0.0006680664248902462|0.023890784982935155|0.0245588514078254|4.21976904788152|-2.421496094413539|-0.059469162767331656|
líneo|1|1|360|292|0.002770083102493075|0.0034129692832764505|0.006183052385769525|9.078989767663408|-0.9820252734646671|-0.00607191370998168|
('linfático', 'centinelo', 'en')|3|1|12|292|0.07692307692307693|0.0034129692832764505|0.08033604620635337|13.874405076409488|0.43854415717880274|0.03523090367464259|
('tratamiento', 'del', 'dolor')|3|1|313|292|0.0031847133757961785|0.0034129692832764505|0.006597682659072629|9.280224045658953|-0.9224126548877727|-0.006085785977662203|
('haber', 'mejorar')|2|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
científico|1|2|857|291|0.002328288707799767|0.006825938566552901|0.009154227274352668|7.828330473412117|-1.3525142190880408|-0.012381222553325544|
('de', 'tratamiento')|2|2|1488|291|0.0013422818791946308|0.006825938566552901|0.008168220445747531|7.033748179201056|-1.5878972348673228|-0.012970294659589236|
('lo', 'calidad')|2|2|1808|291|0.0011049723756906078|0.006825938566552901|0.007930910942243508|6.753070812580012|-1.6710436697898954|-0.01325289852570343|
('tratamiento', 'del', 'prolapso')|3|1|54|292|0.01818181818181818|0.0034129692832764505|0.02159478746509463|11.79348508102592|-0.17789699394844216|-0.003841647774995834|
intestinal|1|5|3090|288|0.0016155088852988692|0.017064846416382253|0.018680355301681124|5.979121100448953|-1.9003145944381683|-0.03549855180907505|
('fístulo', 'anastomótico')|2|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
('reconstrucción', 'de', 'tránsito')|3|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
registrar|1|1|1084|292|0.0009216589861751152|0.0034129692832764505|0.004334628269451565|7.491365467218738|-1.4523350179502084|-0.00629533242552142|
retos|1|1|93|292|0.010638297872340425|0.0034129692832764505|0.014051267155616876|11.020255942872943|-0.4069544594279308|-0.005718225829591504|
('menos', 'de', '3')|3|2|10|291|0.16666666666666666|0.006825938566552901|0.17349260523321955|13.989882293829424|0.4727525404867807|0.0820190698796747|
('y', 'microbiológico')|2|1|144|292|0.006896551724137931|0.0034129692832764505|0.010309521007414382|10.394935704535646|-0.5921961450280318|-0.0061052585976763074|
('abdominal', 'en', 'españa')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('nnis', ')', '.')|3|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
300|1|1|138|292|0.007194244604316547|0.0034129692832764505|0.010607213887592998|10.455903721827072|-0.5741352898080093|-0.0060899758194087475|
('la', 'proctología')|2|1|0|292|1.0|0.0034129692832764505|1.0034129692832765|17.57484479455058|1.5347435904046849|1.5399816231364416|
('unidad', 'de', 'cirugía')|3|3|50|290|0.05660377358490566|0.010238907849829351|0.06684268143473501|11.846924339987382|-0.1620664197876523|-0.010832954069134077|
('confort', 'preoperatorio', 'y')|3|1|6|292|0.14285714285714285|0.0034129692832764505|0.1462701121404193|14.767489872492977|0.7031070529043874|0.10284354747504446|
vertical|1|2|490|291|0.0040650406504065045|0.006825938566552901|0.010890979216959406|8.63233028921134|-1.1143414046324756|-0.012136269078449642|
('definitivo', 'en', 'cáncer')|3|1|12|292|0.07692307692307693|0.0034129692832764505|0.08033604620635337|13.874405076409488|0.43854415717880274|0.03523090367464259|
('único', 'preoperatoria', 'parir')|3|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
('área', 'ileocecal')|2|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
('lo', 'actitud')|2|1|109|292|0.00909090909090909|0.0034129692832764505|0.012503878374185541|10.79348508102592|-0.4741319056676786|-0.005928487681789466|
todo|1|1|546|292|0.0018281535648994515|0.0034129692832764505|0.005241122848175902|8.479447771758023|-1.1596305436936736|-0.006077766137995556|
('nuevo', 'enfocar', 'en')|3|1|31|292|0.03125|0.0034129692832764505|0.03466296928327645|12.57484479455058|0.05356903180850334|0.0018568617041130103|
('protein', 'in', 'the')|3|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('lo', 'tiroidectomía')|2|1|19|292|0.05|0.0034129692832764505|0.053412969283276455|13.252916699663219|0.2544376027588402|0.013590267860668429|
('pared', 'abdominal', 'en')|3|1|11|292|0.08333333333333333|0.0034129692832764505|0.08674630261660977|13.989882293829424|0.4727525404867807|0.04100953493983735|
('urgencia', 'médico-quirúrgico')|2|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('en', 'cirugia', 'infantil')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
('calentar', '?')|2|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
crónico|1|2|10753|291|0.00018596001859600187|0.006825938566552901|0.007011898585148903|4.182124890240157|-2.4326476081291735|-0.017057478321606815|
('enero', 'de')|2|1|44|292|0.022222222222222223|0.0034129692832764505|0.025635191505498672|12.082991698220905|-0.09213502676155123|-0.002361899055396611|
('biopsia', 'guiar', 'con')|3|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
(')', 'absceso', ';')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
('arpón', 'de', 'recidivar')|3|1|0|292|1.0|0.0034129692832764505|1.0034129692832765|17.57484479455058|1.5347435904046849|1.5399816231364416|
('médico', 'de', 'discapacidad')|3|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
('cuello', 'uterino')|2|1|1028|292|0.0009718172983479105|0.0034129692832764505|0.004384786581624361|7.5678175276566115|-1.4296872485756413|-0.006268873463473925|
efecto|1|3|5413|290|0.0005539143279172822|0.010238907849829351|0.010792822177746634|5.171832770975583|-2.1394615814516817|-0.0230908284047286|
('herramienta', 'en', 'lo')|3|1|0|292|1.0|0.0034129692832764505|1.0034129692832765|17.57484479455058|1.5347435904046849|1.5399816231364416|
conduccion|1|1|14|292|0.06666666666666667|0.0034129692832764505|0.07007963594994311|13.667954198942061|0.3773861997178806|0.026447087488761598|
('revisión', 'sistemático', 'de')|3|1|231|292|0.004310344827586207|0.0034129692832764505|0.007723314110862658|9.716863799423008|-0.7930647159783687|-0.006125087911743021|
('lo', 'resultar')|2|7|1009|286|0.006889763779527559|0.023890784982935155|0.030780548762462716|7.586160107778414|-1.424253535972556|-0.04383930541411321|
(':', 'evolución', 'histórico')|3|1|21|292|0.045454545454545456|0.0034129692832764505|0.04886751473782191|13.115413175913282|0.21370425853969383|0.010443196003723792|
(')', 'sacropexia')|2|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('ernest', 'miles', '.')|3|1|0|292|1.0|0.0034129692832764505|1.0034129692832765|17.57484479455058|1.5347435904046849|1.5399816231364416|
('antibiótico', 'quirúrgico')|2|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('estudio', 'multicéntrico', 'en')|3|1|65|292|0.015151515151515152|0.0034129692832764505|0.0185644844347916|11.530450675192126|-0.255816967939738|-0.004749110119472848|
escuelas|1|1|17|292|0.05555555555555555|0.0034129692832764505|0.058968524838832005|13.404919793108268|0.2994662257265853|0.017659081570149417|
('anal', 'crónico')|2|1|23|292|0.041666666666666664|0.0034129692832764505|0.04507963594994312|12.989882293829424|0.17651762876754432|0.007957350443588104|
('del', 'miembro')|2|1|108|292|0.009174311926605505|0.0034129692832764505|0.012587281209881956|10.806660469773654|-0.47022889554512726|-0.005918903341238725|
('de', 'protocolo', 'farmacoterapéuticos')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('cirugía', 'de')|2|8|2448|285|0.003257328990228013|0.027303754266211604|0.03056108325643962|6.312749949180401|-1.8014820818872173|-0.055055243889539425|
('índice', 'national', 'nosocomial')|3|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
('ginecología', 'obstetricia')|2|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
aprovechamiento|1|1|15|292|0.0625|0.0034129692832764505|0.06591296928327645|13.57484479455058|0.34980394352773975|0.023056616584912877|
modificación|1|1|574|292|0.0017391304347826088|0.0034129692832764505|0.0051520997180590595|8.407426648718843|-1.1809657147191053|-0.006084453125841718|
('de', 'referenciar')|2|1|938|292|0.0010649627263045794|0.0034129692832764505|0.00447793200958103|7.6998634468968055|-1.3905706373466369|-0.006226880768557999|
('incontinencia', 'fecal', '.')|3|6|52|287|0.10344827586206896|0.020477815699658702|0.12392609156172767|11.716863799423008|-0.2005948925398958|-0.02485894101971405|
('el', 'antiguar', 'egipto')|3|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
prolapso|1|2|305|291|0.006514657980456026|0.006825938566552901|0.013340596547008927|9.3127499491804|-0.9127773467295083|-0.012176994319967648|
('implantación', 'de')|2|2|163|291|0.012121212121212121|0.006825938566552901|0.01894715068776502|10.208522580304765|-0.647418220427874|-0.0122667305804516|
('gradar', 'iii')|2|1|20|292|0.047619047619047616|0.0034129692832764505|0.05103201690232407|13.18252737177182|0.23358582642495548|0.011920355842261664|
ser|1|1|3652|292|0.0002737476047084588|0.0034129692832764505|0.003686716887984909|5.739978756188562|-1.9711569056784763|-0.007267097453032915|
('de', 'cirugía', 'de')|3|2|145|291|0.013605442176870748|0.006825938566552901|0.020431380743423648|10.375172449714215|-0.5980507110753431|-0.012219001781855586|
('baró', '(', '1931-2014')|3|1|0|292|1.0|0.0034129692832764505|1.0034129692832765|17.57484479455058|1.5347435904046849|1.5399816231364416|
('con', 'y', 'sin')|3|1|654|292|0.0015267175572519084|0.0034129692832764505|0.004939686840528359|8.219493698125767|-1.236638015747181|-0.006108604532883452|
encuestar|1|2|935|291|0.0021344717182497333|0.006825938566552901|0.008960410284802635|7.702939556891393|-1.3896593861739517|-0.012451918256245594|
('adenocarcinoma', 'de')|2|1|362|292|0.0027548209366391185|0.0034129692832764505|0.0061677902199155695|9.07101905655483|-0.9843864763662563|-0.006071489281548945|
('paralelo', 'y', 'abrir')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
('farmacoterapéuticos', 'en')|2|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
colegio|1|1|114|292|0.008695652173913044|0.0034129692832764505|0.012108621457189495|10.729354743606205|-0.4931295505117329|-0.00597111905650058|
('impacto', 'de', 'los')|3|1|111|292|0.008928571428571428|0.0034129692832764505|0.012341540711847879|10.767489872492977|-0.48183259397255834|-0.005946556574807598|
('de', 'lo')|2|90|140375|203|0.0006407290072259994|0.30716723549488056|0.30780796450210657|0.4749936246626184|-3.530829311319157|-1.0868173833215244|
('nacional', 'dirigir')|2|1|3|292|0.25|0.0034129692832764505|0.25341296928327645|15.57484479455058|0.9422737669662126|0.238784393164646|
('recuperación', 'intensificar', '.')|3|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
cepillar|1|1|38|292|0.02564102564102564|0.0034129692832764505|0.02905399492430209|12.289442575688332|-0.030977069300629104|-0.0009000076142302321|
('con', 'recuperación')|2|1|7|292|0.125|0.0034129692832764505|0.12841296928327645|14.57484479455058|0.6460388552469762|0.08295976767463303|
('de', 'mujer', 'joven')|3|1|10|292|0.09090909090909091|0.0034129692832764505|0.09432206019236736|14.115413175913282|0.5099391702589302|0.04809851311160868|
('1307-1390', ')', '.')|3|1|0|292|1.0|0.0034129692832764505|1.0034129692832765|17.57484479455058|1.5347435904046849|1.5399816231364416|
('el', 'tratamiento')|2|7|11700|286|0.0005979328606816435|0.023890784982935155|0.024488717843616798|4.059760992417872|-2.46889606659818|-0.06046009916013817|
('cirugia', 'pediatrica')|2|1|6|292|0.14285714285714285|0.0034129692832764505|0.1462701121404193|14.767489872492977|0.7031070529043874|0.10284354747504446|
('prospectivo', '(')|2|1|15|292|0.0625|0.0034129692832764505|0.06591296928327645|13.57484479455058|0.34980394352773975|0.023056616584912877|
(',', 'indicación', 'y')|3|1|56|292|0.017543859649122806|0.0034129692832764505|0.020956828932399255|11.74195478038584|-0.19316206800942237|-0.0040480644155019355|
('cirugía', 'colorrectal', 'urgente')|3|1|1|292|0.5|0.0034129692832764505|0.5034129692832765|16.57484479455058|1.2385086786854484|0.623481331420149|
modificar|1|1|579|292|0.0017241379310344827|0.0034129692832764505|0.005137107214310934|8.394935704535646|-1.1846659684665046|-0.00608575609315793|
('la', 'ecografía')|2|1|74|292|0.013333333333333334|0.0034129692832764505|0.016746302616609785|11.3460261040547|-0.3104499644894918|-0.005198889052656791|
(':', '¿')|2|3|1913|290|0.0015657620041753654|0.010238907849829351|0.011804669854004716|6.6709629488144|-1.6953668855639568|-0.020013246365494702|
('y', 'análisis')|2|1|513|292|0.0019455252918287938|0.0034129692832764505|0.005358494575105245|8.569220245356702|-1.1330368029023516|-0.006071371561746842|
('posterior', 'de')|2|1|64|292|0.015384615384615385|0.0034129692832764505|0.018797584667891835|11.552476981522126|-0.24929200702856966|-0.004686087609148224|
('el', 'sistema', 'estomatognático')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
('mediante', 'mallo', 'retrofascial')|3|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('más', '(', 'y')|3|1|2|292|0.3333333333333333|0.0034129692832764505|0.33674630261660976|15.989882293829424|1.0652223639252536|0.3587096925163539|
bioética|1|1|188|292|0.005291005291005291|0.0034129692832764505|0.008703974574281742|10.012602370329507|-0.7054566265339087|-0.006140276540609712|
('variabilidad', 'de')|2|1|171|292|0.005813953488372093|0.0034129692832764505|0.009226922771648544|10.148580039848483|-0.6651752936081675|-0.006137521063731207|
('ecografía', 'fetal')|2|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('general', 'y', 'lo')|3|1|9|292|0.1|0.0034129692832764505|0.10341296928327645|14.252916699663219|0.5506725144780766|0.056946679824865946|
('doppler', '.')|2|1|64|292|0.015384615384615385|0.0034129692832764505|0.018797584667891835|11.552476981522126|-0.24929200702856966|-0.004686087609148224|
('notas', 'de', 'proctologäa')|3|9|14|284|0.391304347826087|0.030716723549488054|0.42202107137557504|13.051282838493567|0.1947066136956395|0.082170293715744|
('de', 'lo', 'literatura')|3|3|1597|290|0.001875|0.010238907849829351|0.012113907849829351|6.930988604775855|-1.6183382083254785|-0.019604399925512783|
('quirurgicas', 'agudas')|2|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
('lo', 'sarcoma', 'de')|3|1|10|292|0.09090909090909091|0.0034129692832764505|0.09432206019236736|14.115413175913282|0.5099391702589302|0.04809851311160868|
('alteración', 'de')|2|1|345|292|0.002890173410404624|0.0034129692832764505|0.006303142693681075|9.140216566913855|-0.9638877579938595|-0.006075522079327628|
('mediar', 'plozo', 'en')|3|1|18|292|0.05263157894736842|0.0034129692832764505|0.05604454823064487|13.326917281106995|0.27635915847000947|0.015488424185852875|
('lo', 'perforación')|2|1|52|292|0.018867924528301886|0.0034129692832764505|0.022280893811578335|11.846924339987382|-0.1620664197876523|-0.0036109846897113586|
('diagnóstico', 'de')|2|2|7127|291|0.00028054425585636136|0.006825938566552901|0.007106482822409262|4.775360788930565|-2.2569104240519384|-0.016038695160241503|
('congénito', ',', 'los')|3|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
('estudio', 'de', 'factibilidad')|3|1|19|292|0.05|0.0034129692832764505|0.053412969283276455|13.252916699663219|0.2544376027588402|0.013590267860668429|
('en', 'parámetro', 'de')|3|1|5|292|0.16666666666666666|0.0034129692832764505|0.1700796359499431|14.989882293829424|0.7689874522060172|0.13078910592127366|
('lo', 'hallozgo')|2|1|69|292|0.014285714285714285|0.0034129692832764505|0.017698683568990736|11.445561777605613|-0.280964023022222|-0.004972693337740935|
social|1|2|2539|291|0.0007870916961826052|0.006825938566552901|0.007613030262735507|6.263664134497225|-1.8160230138665547|-0.013825438162390223|
('selectivo', 'en', 'uno')|3|1|6|292|0.14285714285714285|0.0034129692832764505|0.1462701121404193|14.767489872492977|0.7031070529043874|0.10284354747504446|
('sobre', 'lo', 'resistencia')|3|1|4|292|0.2|0.0034129692832764505|0.20341296928327646|15.252916699663219|0.8469074261973131|0.17227195427085276|
