Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
adquirida|1|1|1338|451|0.0007468259895444362|0.0022123893805309734|0.00295921537007541|7.187904549226269|-1.7206766313772115|-0.005091852734501024|
('experimental', 'o', 'un')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('vacuna', 'a')|2|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('michael', 'heidelberger', '.')|3|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('anticolérica', 'ferrán')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('cuanto', 'a', 'inmunoterapia')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('a', '2009')|2|1|23|451|0.041666666666666664|0.0022123893805309734|0.043879056047197634|12.989882293829424|-0.016394763614713363|-0.0007193867515305642|
efeto|1|1|6|451|0.14285714285714285|0.0022123893805309734|0.14506953223767383|14.767489872492977|0.5057624209990146|0.0733707178377205|
('de', 'pentoxifilina')|2|1|4|451|0.2|0.0022123893805309734|0.202212389380531|15.252916699663219|0.6483524439340835|0.13110489684861779|
landsteiner|1|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('de', 'ige', ':')|3|1|3|451|0.25|0.0022123893805309734|0.252212389380531|15.57484479455058|0.7429160977416496|0.18737264412068153|
('factores', 'de', 'riesgo')|3|4|5760|448|0.0006939625260235947|0.008849557522123894|0.00954352004814749|5.081990174375833|-2.339271159330452|-0.02232488120712339|
("''", 'en')|2|1|540|451|0.0018484288354898336|0.0022123893805309734|0.004060818216020807|8.495360010723765|-1.3366226528851517|-0.00542778161678208|
('de', 'marcha', 'de')|3|1|9|451|0.1|0.0022123893805309734|0.10221238938053098|14.252916699663219|0.3546109056546967|0.0362456279673606|
('sur', 'la')|2|1|3|451|0.25|0.0022123893805309734|0.252212389380531|15.57484479455058|0.7429160977416496|0.18737264412068153|
('con', 'broncoespasmo', 'en')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('de', 'la', 'respuesta')|3|1|495|451|0.0020161290322580645|0.0022123893805309734|0.004228518412789038|8.620648484163706|-1.2998202239682273|-0.0054963137503652205|
('latinomericiana', 'de', 'alergia')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('madrid', ':', 'situación')|3|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('en', 'inmunología')|2|4|18|448|0.18181818181818182|0.008849557522123894|0.19066773934030573|13.115413175913282|0.02047887079016737|0.0039046599978034328|
air|1|1|10|451|0.09090909090909091|0.0022123893805309734|0.09312148028962189|14.115413175913282|0.3142204090695542|0.029260669629767415|
('en', 'cuanto')|2|2|20|450|0.09090909090909091|0.004424778761061947|0.09533386967015287|13.115413175913282|0.02047887079016737|0.0019523299989017164|
('de', 'octubre')|2|1|100|451|0.009900990099009901|0.0022123893805309734|0.012113379479540875|10.916633311798785|-0.6253941088325662|-0.00757563616455816|
('de', 'las', 'primeras')|3|1|29|451|0.03333333333333333|0.0022123893805309734|0.0355457227138643|12.667954198942061|-0.11095841742227994|-0.003944097138461573|
v.|1|1|117|451|0.00847457627118644|0.0022123893805309734|0.010686965651717414|10.69220174518874|-0.6913189824470536|-0.007388102219791895|
('reactividad', 'cruzada')|2|1|21|451|0.045454545454545456|0.0022123893805309734|0.04766693483507643|13.115413175913282|0.02047887079016737|0.0009761649994508582|
insuficiencia|1|1|5821|451|0.00017176228100309173|0.0022123893805309734|0.002384151661534065|5.067545670427815|-2.3435141101398256|-0.005587293059518391|
('hernia', 'hiatal', 'y')|3|1|19|451|0.05|0.0022123893805309734|0.05221238938053098|13.252916699663219|0.06086936737530991|0.00317813511074627|
vegetal|1|2|34|450|0.05555555555555555|0.004424778761061947|0.0599803343166175|12.404919793108268|-0.18822254841230268|-0.011289651379695637|
('sexo', '.')|2|1|140|451|0.0070921985815602835|0.0022123893805309734|0.009304587962091257|10.435293442151787|-0.766783622577875|-0.007134605664166822|
('españa', 's.xix', '.')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('1974', ')')|2|1|3|451|0.25|0.0022123893805309734|0.252212389380531|15.57484479455058|0.7429160977416496|0.18737264412068153|
('alergista', '(', 'a')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
intervenciones|1|1|613|451|0.0016286644951140066|0.0022123893805309734|0.00384105387564498|8.3127499491804|-1.3902628132681931|-0.005340074367068886|
('que', 'debemos', 'dar')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
flujo|1|1|707|451|0.0014124293785310734|0.0022123893805309734|0.003624818759062047|8.107239244467582|-1.450629843803417|-0.005258270270273873|
feijoo|1|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('mucosa', 'nasal')|2|1|46|451|0.02127659574468085|0.0022123893805309734|0.023488985125211824|12.020255942872943|-0.30121429950089884|-0.007075218200477712|
('efectos', 'del')|2|1|447|451|0.002232142857142857|0.0022123893805309734|0.0044445322376738304|8.767489872492977|-1.2566868086773064|-0.005585385033825734|
('mal', 'control')|2|1|36|451|0.02702702702702703|0.0022123893805309734|0.029239416407558002|12.365391428921631|-0.19983367091415327|-0.0058430199161098395|
budesonida|1|1|24|451|0.04|0.0022123893805309734|0.04221238938053097|12.930988604775855|-0.03369428643225666|-0.0014223163387775597|
('a', 'la')|2|14|9325|438|0.0014990898383124532|0.030973451327433628|0.032472541165746084|4.385792432360245|-2.543773355016747|-0.08260278498710934|
('case-mix', "''", 'y')|3|2|3|450|0.4|0.004424778761061947|0.404424778761062|15.252916699663219|0.6483524439340835|0.26220979369723557|
('concepto', 'de', '``')|3|1|14|451|0.06666666666666667|0.0022123893805309734|0.06887905604719764|13.667954198942061|0.1827831208571069|0.012589928825998367|
('satélite', ':', 'asma')|3|1|10|451|0.09090909090909091|0.0022123893805309734|0.09312148028962189|14.115413175913282|0.3142204090695542|0.029260669629767415|
``|1|9|5333|443|0.0016847622613253464|0.01991150442477876|0.021596266686104107|5.19168053391547|-2.30705054438486|-0.0498236788148571|
('de', 'la', 'santa')|3|1|29|451|0.03333333333333333|0.0022123893805309734|0.0355457227138643|12.667954198942061|-0.11095841742227994|-0.003944097138461573|
sf-36|1|1|45|451|0.021739130434782608|0.0022123893805309734|0.02395151981531358|12.051282838493567|-0.2921004114532629|-0.006996248792984076|
capacidad|1|1|868|451|0.0011507479861910242|0.0022123893805309734|0.003363137366721998|7.81163242773618|-1.5374618448759718|-0.005170695380411721|
('en', 'adultos', 'mexicanos')|3|3|35|449|0.07894736842105263|0.00663716814159292|0.08558453656264554|12.326917281106995|-0.21113512627721295|-0.018069901934530917|
('sociedad', 'argentina')|2|3|50|449|0.05660377358490566|0.00663716814159292|0.06324094172649858|11.846924339987382|-0.3521289911649354|-0.022268969010472414|
('vacuna', 'en')|2|2|21|450|0.08695652173913043|0.004424778761061947|0.09138130050019239|13.051282838493567|0.001641126826123942|0.00014996830365695892|
('pólenes', 'en', 'pacientes')|3|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
('alergista', 'en')|2|1|4|451|0.2|0.0022123893805309734|0.202212389380531|15.252916699663219|0.6483524439340835|0.13110489684861779|
('metodo', 'de', 'gel')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('condiciones', 'climatológicas', '.')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('básica', 'en')|2|1|49|451|0.02|0.0022123893805309734|0.022212389380530974|11.930988604775855|-0.3274358247116435|-0.007273132035630312|
('inmunologia', 'del')|2|1|3|451|0.25|0.0022123893805309734|0.252212389380531|15.57484479455058|0.7429160977416496|0.18737264412068153|
('revision', 'critica', '.')|3|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
rafael|1|1|53|451|0.018518518518518517|0.0022123893805309734|0.02073090789904949|11.819957292387112|-0.360050333209892|-0.007464170296796351|
('1932-1948', '.')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('residente', 'del')|2|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('valoración', 'mediante')|2|1|64|451|0.015384615384615385|0.0022123893805309734|0.01759700476514636|11.552476981522126|-0.43862041118282163|-0.007718405465674568|
('inmunología', ':', 'una')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('suero', 'anticélulas')|2|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('siglo', 'xix')|2|1|181|451|0.005494505494505495|0.0022123893805309734|0.007706894875036468|10.067050154351884|-0.8749519723972774|-0.0067431628719716264|
('sistemas', 'automatizados')|2|1|7|451|0.125|0.0022123893805309734|0.12721238938053098|14.57484479455058|0.44917455946226276|0.05714056895814183|
('pacientes', 'de')|2|2|1220|450|0.0016366612111292963|0.004424778761061947|0.006061439972191243|7.31981622473185|-1.6819286928971908|-0.010194909809502403|
('de', 'autoinmunidad')|2|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
('entretelones', 'del')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
ambiental|1|1|410|451|0.0024330900243309003|0.0022123893805309734|0.004645479404861874|8.891850210868897|-1.2201570115818183|-0.005668214268001149|
('hospital', 'universitario', 'de')|3|4|260|448|0.015151515151515152|0.008849557522123894|0.024001072673639046|9.530450675192126|-1.0325735288455824|-0.024782872306698747|
('la', 'viruela', 'en')|3|1|23|451|0.041666666666666664|0.0022123893805309734|0.043879056047197634|12.989882293829424|-0.016394763614713363|-0.0007193867515305642|
('la', 'inmunoterapia', 'en')|3|4|20|448|0.16666666666666666|0.008849557522123894|0.17551622418879054|12.989882293829424|-0.016394763614713363|-0.0028775470061222566|
('regional', 'adolfo')|2|1|11|451|0.08333333333333333|0.0022123893805309734|0.0855457227138643|13.989882293829424|0.27734677466467345|0.02372583028104876|
('immunologia', 'contemporánea', '.')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('familiar', '.')|2|2|674|450|0.0029585798816568047|0.004424778761061947|0.007383358642718751|8.173965358268395|-1.4310296124921607|-0.01056580485738046|
aplicaciõn|1|1|3|451|0.25|0.0022123893805309734|0.252212389380531|15.57484479455058|0.7429160977416496|0.18737264412068153|
('de', 'inmunoglobulina')|2|1|48|451|0.02040816326530612|0.0022123893805309734|0.022620552645837094|11.960134950435371|-0.31887433230239454|-0.007213113621252467|
mediante|1|5|7218|447|0.0006922331441229406|0.011061946902654867|0.011754180046777807|4.756462339509425|-2.4348922062968685|-0.028620161387309443|
(',', '1983')|2|1|43|451|0.022727272727272728|0.0022123893805309734|0.0249396621078037|12.115413175913282|-0.27326266748921946|-0.006815078593858249|
('de', 'karl', 'landsteiner')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
(',', 'con')|2|1|691|451|0.001445086705202312|0.0022123893805309734|0.0036574760857332857|8.140216566913855|-1.4409430343797134|-0.005270214689147758|
('las', 'reacciones', 'alérgicas')|3|1|10|451|0.09090909090909091|0.0022123893805309734|0.09312148028962189|14.115413175913282|0.3142204090695542|0.029260669629767415|
('asma', 'premenstrual', ':')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('la', 'flujimetría', 'en')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('alergólogo', 'e')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('en', 'niños', 'escolares')|3|2|59|450|0.03278688524590164|0.004424778761061947|0.03721166400696359|11.644107456987694|-0.4117047343662941|-0.015320218245314732|
('t', 'cooperadores-1')|2|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('clínico', 'de')|2|1|1497|451|0.0006675567423230974|0.0022123893805309734|0.002879946122854071|7.0260228860918295|-1.7682280001255475|-0.005092401373283578|
(',', 'un')|2|1|642|451|0.0015552099533437014|0.0022123893805309734|0.003767599333874675|8.246169867222633|-1.4098201489612352|-0.005311637454109445|
('linfocitos', 'th1')|2|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('una', 'estrategia')|2|2|277|450|0.007168458781362007|0.004424778761061947|0.011593237542423954|9.450723482721394|-1.0559927170046322|-0.012242374411304376|
('gonadotropina', 'corionica', '.')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('y', 'después', 'de')|3|3|193|449|0.015306122448979591|0.00663716814159292|0.021943290590572512|9.960134950435371|-0.9063574088611682|-0.019888464001558956|
('los', 'alimentos')|2|1|125|451|0.007936507936507936|0.0022123893805309734|0.01014889731703891|10.597564871050663|-0.719117763434325|-0.007298252339953642|
('xii', 'congreso', 'nacional')|3|1|3|451|0.25|0.0022123893805309734|0.252212389380531|15.57484479455058|0.7429160977416496|0.18737264412068153|
unidades|1|1|1048|451|0.0009532888465204957|0.0022123893805309734|0.003165678227051469|7.540045831973313|-1.6172381092914185|-0.005119655470541728|
('del', 'mundo', '.')|3|1|11|451|0.08333333333333333|0.0022123893805309734|0.0855457227138643|13.989882293829424|0.27734677466467345|0.02372583028104876|
('enfermos', 'de')|2|1|243|451|0.004098360655737705|0.0022123893805309734|0.0063107500362686786|9.644107456987694|-0.9991878109250678|-0.006305624514034593|
('vs', 'un', 'agonista')|3|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
valoración|1|1|5113|451|0.00019554165037152912|0.0022123893805309734|0.0024079310309025027|5.254608349308931|-2.2885660310906233|-0.0055107091625324935|
('historia', 'y', 'susceptibilidad')|3|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
nefritis|1|1|232|451|0.004291845493562232|0.0022123893805309734|0.006504234874093205|9.7106586498963|-0.9796389611457654|-0.006371801895104726|
('específica', '(', 'casos')|3|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
('introducción', 'de')|2|1|198|451|0.005025125628140704|0.0022123893805309734|0.007237515008671677|9.938220174006931|-0.9127946890003071|-0.006606365261475519|
('grupo', 'de', 'niños')|3|3|55|449|0.05172413793103448|0.00663716814159292|0.058361306072627406|11.716863799423008|-0.3903331744197632|-0.022780353862612058|
despues|1|1|123|451|0.008064516129032258|0.0022123893805309734|0.010276905509563231|10.620648484163706|-0.7123371474094536|-0.00732062155487877|
('y', 'adenitis')|2|1|11|451|0.08333333333333333|0.0022123893805309734|0.0855457227138643|13.989882293829424|0.27734677466467345|0.02372583028104876|
('con', 'enfermedades')|2|5|309|447|0.01592356687898089|0.011061946902654867|0.02698551378163576|9.280224045658953|-1.106075483923123|-0.02984801521493688|
('la', 'realización', 'e')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('vacunados', 'al')|2|1|7|451|0.125|0.0022123893805309734|0.12721238938053098|14.57484479455058|0.44917455946226276|0.05714056895814183|
('zoster', '.')|2|1|34|451|0.02857142857142857|0.0022123893805309734|0.030783817951959544|12.445561777605613|-0.1762843093673256|-0.005426704087350668|
('interpretación', '``', 'inductiva')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
dolor|1|1|2246|451|0.0004450378282153983|0.0022123893805309734|0.0026574272087463717|6.441060385370673|-1.9400557849231368|-0.005155557029340543|
('homotransplantes', 'renales')|2|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('hacia', 'el')|2|1|108|451|0.009174311926605505|0.0022123893805309734|0.011386701307136479|10.806660469773654|-0.6576977006179843|-0.007489007267327458|
1984|1|2|95|450|0.020618556701030927|0.004424778761061947|0.025043335462092874|10.974931952363452|-0.6082693764735039|-0.015233094046344021|
('i', '.', 'introducción')|3|2|95|450|0.020618556701030927|0.004424778761061947|0.025043335462092874|10.974931952363452|-0.6082693764735039|-0.015233094046344021|
('con', 'alergia', 'al')|3|1|10|451|0.09090909090909091|0.0022123893805309734|0.09312148028962189|14.115413175913282|0.3142204090695542|0.029260669629767415|
('cutánea', 'y')|2|1|33|451|0.029411764705882353|0.0022123893805309734|0.03162415408641332|12.487381953300241|-0.1639999866276713|-0.005186360847283201|
('posterior', 'al')|2|1|40|451|0.024390243902439025|0.0022123893805309734|0.02660263328297|12.217292789932497|-0.24333639294790524|-0.00647338882599381|
variabilidad|1|1|732|451|0.001364256480218281|0.0022123893805309734|0.0035766458607492547|8.057175406416768|-1.4653356726046334|-0.005240986768029587|
('por', 'ejercicio', '.')|3|2|4|450|0.3333333333333333|0.004424778761061947|0.33775811209439527|14.989882293829424|0.5710883129440603|0.19288971041915898|
('características', 'de')|2|1|1000|451|0.000999000999000999|0.0022123893805309734|0.0032113903795319724|7.607618535714587|-1.5973891993487594|-0.005129840307156886|
('trabajadores', 'de', 'la')|3|2|107|450|0.01834862385321101|0.004424778761061947|0.022773402614272957|10.806660469773654|-0.6576977006179843|-0.014978014534654915|
('hipersensibilidad', 'alérgica')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
concepto|1|2|859|450|0.0023228803716608595|0.004424778761061947|0.006747659132722806|7.824975367153736|-1.5335424693262902|-0.010347821848567827|
('de', 'casuarina')|2|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
('metabólico', 'y', 'gravedad')|3|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
leche|1|1|462|451|0.0021598272138228943|0.0022123893805309734|0.004372216594353868|8.719976411290343|-1.270643485859946|-0.005555528534384501|
('alimentaria', 'en', 'pacientes')|3|1|6|451|0.14285714285714285|0.0022123893805309734|0.14506953223767383|14.767489872492977|0.5057624209990146|0.0733707178377205|
('del', 'consejo', 'directivo')|3|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
('en', 'el', 'sis')|3|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('adultos', 'con', 'inmunodeficiencias')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('oms', ')', 'multitratados')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
fonte|1|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
('retos', 'de', 'nuestra')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('la', 'educación', 'del')|3|1|9|451|0.1|0.0022123893805309734|0.10221238938053098|14.252916699663219|0.3546109056546967|0.0362456279673606|
('neumopatías', 'en')|2|1|12|451|0.07692307692307693|0.0022123893805309734|0.0791354663036079|13.874405076409488|0.2434263191835181|0.019263655279158597|
('y', 'localización')|2|1|53|451|0.018518518518518517|0.0022123893805309734|0.02073090789904949|11.819957292387112|-0.360050333209892|-0.007464170296796351|
('del', 'tratamiento')|2|2|4287|450|0.00046630916297505244|0.004424778761061947|0.004891087924036999|5.5084191939150235|-2.2140112431640393|-0.010828923655121777|
('mosquito', 'manifestada')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('años', 'de', 'anafilaxia')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('aria', ')')|2|1|7|451|0.125|0.0022123893805309734|0.12721238938053098|14.57484479455058|0.44917455946226276|0.05714056895814183|
('imperativo', 'moral', '.')|3|1|6|451|0.14285714285714285|0.0022123893805309734|0.14506953223767383|14.767489872492977|0.5057624209990146|0.0733707178377205|
('de', 'pombo')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('del', 'concepto')|2|1|118|451|0.008403361344537815|0.0022123893805309734|0.010615750725068788|10.680027031242636|-0.6948952016496937|-0.007376834240759557|
('la', 'especialidad')|2|1|175|451|0.005681818181818182|0.0022123893805309734|0.007894207562349155|10.115413175913282|-0.8607457440479931|-0.006794905561923518|
('experiencia', 'en', 'un')|3|2|368|450|0.005405405405405406|0.004424778761061947|0.009830184166467353|9.043463334034268|-1.1756219395598804|-0.011556580176013175|
horizontes|1|1|45|451|0.021739130434782608|0.0022123893805309734|0.02395151981531358|12.051282838493567|-0.2921004114532629|-0.006996248792984076|
('y', 'no')|2|2|666|450|0.0029940119760479044|0.004424778761061947|0.007418790737109851|8.191140502076529|-1.42598455932979|-0.01057908104001752|
('internacional', 'de')|2|2|268|450|0.007407407407407408|0.004424778761061947|0.011832186168469355|9.498029197499749|-1.0420970635762323|-0.012330286461849227|
('e', 'inmunología', 'clínicas')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('primaria', ',', 'alergología')|3|1|8|451|0.1111111111111111|0.0022123893805309734|0.11332350049164208|14.404919793108268|0.399260528146471|0.045245600657699885|
('en', 'inmunología', ':')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('de', 'dermatitis', 'atópica')|3|1|24|451|0.04|0.0022123893805309734|0.04221238938053097|12.930988604775855|-0.03369428643225666|-0.0014223163387775597|
('orofaríngea', 'en', 'sujetos')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('automaticos', 'en')|2|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
('de', 'pinto')|2|1|5|451|0.16666666666666666|0.0022123893805309734|0.16887905604719763|14.989882293829424|0.5710883129440603|0.09644485520957949|
método|1|1|2195|451|0.0004553734061930783|0.0022123893805309734|0.002667762786724052|6.474182455545382|-1.9303264570790202|-0.005149653088424293|
('referencia', 'de', 'las')|3|1|8|451|0.1111111111111111|0.0022123893805309734|0.11332350049164208|14.404919793108268|0.399260528146471|0.045245600657699885|
('a.c', '.')|2|1|11|451|0.08333333333333333|0.0022123893805309734|0.0855457227138643|13.989882293829424|0.27734677466467345|0.02372583028104876|
('schick', 'in', 'memoriam')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
(',', '1932-1948')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
(',', 'gastroenterología', ',')|3|1|47|451|0.020833333333333332|0.0022123893805309734|0.023045722713864306|11.989882293829424|-0.3101363018941002|-0.007147315216954742|
abejas|1|1|18|451|0.05263157894736842|0.0022123893805309734|0.054843968327899395|13.326917281106995|0.08260641200217388|0.004530463443528632|
('la', 'ciudad', 'de')|3|5|2254|447|0.002213368747233289|0.011061946902654867|0.013275315649888157|6.433376239157496|-1.9423129378521593|-0.025784817340849014|
('e', 'inmunología')|2|6|17|446|0.2608695652173913|0.01327433628318584|0.27414390150057716|13.051282838493567|0.001641126826123942|0.00044990491097087674|
('látex-papaya', ':', 'una')|3|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('skeeter', '.')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('sensibilidad', 'y')|2|1|114|451|0.008695652173913044|0.0022123893805309734|0.010908041554444017|10.729354743606205|-0.6804056035402157|-0.007421892597293234|
('apicultores', '.')|2|1|4|451|0.2|0.0022123893805309734|0.202212389380531|15.252916699663219|0.6483524439340835|0.13110489684861779|
soja|1|1|56|451|0.017543859649122806|0.0022123893805309734|0.01975624902965378|11.74195478038584|-0.3829629110748023|-0.00756591064031495|
('expresión', 'de', 'l-selectina')|3|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('actuación', 'del', 'médico')|3|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
inductiva|1|1|3|451|0.25|0.0022123893805309734|0.252212389380531|15.57484479455058|0.7429160977416496|0.18737264412068153|
('alergenos', 'en', 'el')|3|1|6|451|0.14285714285714285|0.0022123893805309734|0.14506953223767383|14.767489872492977|0.5057624209990146|0.0733707178377205|
('innata', '.')|2|1|4|451|0.2|0.0022123893805309734|0.202212389380531|15.252916699663219|0.6483524439340835|0.13110489684861779|
('rosidae', 'en')|2|1|1|451|0.5|0.0022123893805309734|0.5022123893805309|16.57484479455058|1.036657636021036|0.5206223083556972|
('la', 'revalida')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
educativa|1|4|308|448|0.01282051282051282|0.008849557522123894|0.021670070342636714|9.289442575688332|-1.1033676187316186|-0.023910053911701742|
valle|1|3|160|449|0.018404907975460124|0.00663716814159292|0.025042076117053044|10.226116640319503|-0.8282275381204525|-0.02074053705185182|
('experimental', 'o')|2|1|0|451|1.0|0.0022123893805309734|1.002212389380531|17.57484479455058|1.3303991743004226|1.3333425353055122|
('linfocitos', 'b')|2|1|29|451|0.03333333333333333|0.0022123893805309734|0.0355457227138643|12.667954198942061|-0.11095841742227994|-0.003944097138461573|
('del', 'calentamiento')|2|1|2|451|0.3333333333333333|0.0022123893805309734|0.3355457227138643|15.989882293829424|0.8648298512234471|0.2901899574532953|
técnicas|1|2|2432|450|0.0008216926869350862|0.004424778761061947|0.005246471447997033|6.3257313418368515|-1.973932715579052|-0.010356181632552744|
('rinitis', '.')|2|1|19|451|0.05|0.0022123893805309734|0.05221238938053098|13.252916699663219|0.06086936737530991|0.00317813511074627|
('específica', 'en')|2|1|76|451|0.012987012987012988|0.0022123893805309734|0.015199402367543961|11.308058253855679|-0.5104163442318544|-0.007758023390950782|
