Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('tronco', 'nella', 'valutazione')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('encefalopatía', 'postanóxica')|2|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('adultos', 'mayores')|2|5|781|277|0.006361323155216285|0.01773049645390071|0.024091819609116993|7.9564592922919735|-1.3498167996562036|-0.03251954284267287|
('la', 'medición', 'directa')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
español|1|2|1522|280|0.0013123359580052493|0.0070921985815602835|0.008404534539565533|7.001197607057258|-1.610467027619828|-0.013535225758462284|
retroalimetación|1|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
resistencias|1|1|259|281|0.0038461538461538464|0.0035460992907801418|0.007392253136933988|9.552476981522126|-0.9143315489004364|-0.006758970260556964|
('historia', 'de', 'caídas')|3|2|8|280|0.2|0.0070921985815602835|0.2070921985815603|14.252916699663219|0.36821825185046114|0.07625512733357069|
('extremidad', 'inferior')|2|1|32|281|0.030303030303030304|0.0035460992907801418|0.033849129593810444|12.530450675192126|-0.10176936398035179|-0.003444804390050592|
actividad|1|3|2631|279|0.0011389521640091116|0.010638297872340425|0.011777250036349537|6.2118051642940655|-1.82585860391699|-0.021503593309350484|
arte|1|1|125|281|0.007936507936507936|0.0035460992907801418|0.011482607227288078|10.597564871050663|-0.6291715756092383|-0.007224530081294867|
('confiabilidad', 'del', "'cuestionario")|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('el', 'músculo', 'liso')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('short', 'form', '36')|3|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
('per', 'il', 'rischio')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
('adulto', 'joven')|2|1|57|281|0.017241379310344827|0.0035460992907801418|0.020787478601124967|11.716863799423008|-0.32376257056994573|-0.006730207507567959|
('investigación', 'en', 'sarcopenia')|3|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
española|1|3|3882|279|0.0007722007722007722|0.010638297872340425|0.011410498644541198|5.651145911255508|-1.9788386348061264|-0.022579535560221062|
nuevo|1|2|3058|280|0.00065359477124183|0.0070921985815602835|0.007745793352802114|5.995528856970566|-1.8848711966738636|-0.014599822786084578|
('dolor', 'en', 'pacientes')|3|1|44|281|0.022222222222222223|0.0035460992907801418|0.025768321513002367|12.082991698220905|-0.22386186088947058|-0.005768544405898888|
('mini', 'cabestrillo')|2|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
mini|1|1|36|281|0.02702702702702703|0.0035460992907801418|0.03057312631780717|12.365391428921631|-0.14680700218242992|-0.004488349022062022|
('del', 'control', 'postural')|3|1|10|281|0.09090909090909091|0.0035460992907801418|0.09445519019987106|14.115413175913282|0.3306993966873167|0.031236274413083107|
('con', 'ventilación', 'mecánica')|3|1|48|281|0.02040816326530612|0.0035460992907801418|0.023954262556086264|11.960134950435371|-0.2573842347186906|-0.006165449536248848|
('care', 'unit')|2|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
reducir|1|1|221|281|0.0045045045045045045|0.0035460992907801418|0.008050603795284647|9.780428928200473|-0.8521331714455046|-0.006860186544127123|
plano|1|1|178|281|0.00558659217877095|0.0035460992907801418|0.00913269146955109|10.091029017286324|-0.7673836360280372|-0.007008277986626354|
healthcare|1|1|6|281|0.14285714285714285|0.0035460992907801418|0.146403242147923|14.767489872492977|0.5086233543215047|0.0744641081048201|
('control', 'postural')|2|1|32|281|0.030303030303030304|0.0035460992907801418|0.033849129593810444|12.530450675192126|-0.10176936398035179|-0.003444804390050592|
('urinarias', 'en', 'pacientes')|3|1|19|281|0.05|0.0035460992907801418|0.05354609929078014|13.252916699663219|0.09536084325505548|0.005106201181387723|
('satisfaction', 'scale')|2|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
('160', 'attività')|2|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
('peroné', 'informe', 'preliminar')|3|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('parapléjicos', 'por', 'traumatismos')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
conducir|1|1|10|281|0.09090909090909091|0.0035460992907801418|0.09445519019987106|14.115413175913282|0.3306993966873167|0.031236274413083107|
('la', 'capacidad', 'antioxidante')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
('con', 'placa', 'cobra')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
fisioterápico|1|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('elásticas', 'del', 'hueso')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('mellitus', 'de', 'tipo')|3|1|36|281|0.02702702702702703|0.0035460992907801418|0.03057312631780717|12.365391428921631|-0.14680700218242992|-0.004488349022062022|
osteopénicos|1|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('diseño', 'mecánico')|2|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('apps', 'en', 'neurorrehabilitación')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
modificada|1|1|269|281|0.003703703703703704|0.0035460992907801418|0.007249802994483846|9.498029197499749|-0.9291880301525447|-0.006736430163438464|
libre|1|1|464|281|0.002150537634408602|0.0035460992907801418|0.005696636925188744|8.713757888555186|-1.143182267146885|-0.006512294315249928|
('clíncos', 'y', 'experimentales')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('pie', 'plano', 'valgo')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
parkinson|1|5|1270|277|0.00392156862745098|0.01773049645390071|0.02165206508135169|7.25856326280436|-1.5402429017312165|-0.03334943954937428|
('cavo', 'esencial')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
2|1|3|3773|279|0.0007944915254237289|0.010638297872340425|0.011432789397764154|5.692201745188739|-1.9676362463513817|-0.022495570815942532|
eficiencia|1|2|307|280|0.006472491909385114|0.0070921985815602835|0.013564690490945396|9.303381766646206|-0.9822990237249959|-0.013324582226387398|
('de', 'tipo', 'ii')|3|1|12|281|0.07692307692307693|0.0035460992907801418|0.08046917621385707|13.874405076409488|0.26493855120620763|0.021319386962856318|
('edema', 'en', 'ambas')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('de', 'salud', 'short')|3|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
('el', 'médico', 'práctico')|3|1|30|281|0.03225806451612903|0.0035460992907801418|0.03580416380690917|12.620648484163706|-0.0771582235633832|-0.002762585675513491|
('enfermedad', 'de', 'sinding-larsen-johansson')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
condiciones|1|2|710|280|0.0028089887640449437|0.0070921985815602835|0.009901187345605227|8.099111363584182|-1.3108931251526443|-0.012979398422202252|
fuerzas|1|2|35|280|0.05405405405405406|0.0070921985815602835|0.06114625263561434|12.365391428921631|-0.14680700218242992|-0.008976698044124045|
('vía', 'anterior')|2|1|49|281|0.02|0.0035460992907801418|0.023546099290780144|11.930988604775855|-0.2653370310653721|-0.006247652078986067|
('periartritis', 'del', 'hombro')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('estudios', 'actuales', 'extrapolables')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
('súbita', 'en', 'insuficiencia')|3|1|7|281|0.125|0.0035460992907801418|0.12854609929078015|14.57484479455058|0.45605871757548255|0.058624569191883844|
('tratamiento', 'de', 'recuperación')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
concentración|1|1|539|281|0.001851851851851852|0.0035460992907801418|0.005397951142631994|8.498029197499749|-1.2020454387479504|-0.006488582549585075|
('ampliación', 'vesical')|2|1|35|281|0.027777777777777776|0.0035460992907801418|0.031323877068557916|12.404919793108268|-0.1360213951644487|-0.004260717460824929|
('estudio', 'experimental')|2|3|538|279|0.005545286506469501|0.010638297872340425|0.016183584378809925|8.495360010723765|-1.2027737461347026|-0.019465190409188267|
('tras', 'el', 'ictus')|3|2|29|280|0.06451612903225806|0.0070921985815602835|0.07160832761381834|12.620648484163706|-0.0771582235633832|-0.005525171351026982|
residentes|1|2|765|280|0.002607561929595828|0.0070921985815602835|0.009699760511156112|7.991762027047646|-1.3401841869344395|-0.012999465654102538|
descripción|1|1|1154|281|0.0008658008658008658|0.0035460992907801418|0.0044119001565810076|7.401167658247161|-1.5013322359363794|-0.006623727926807827|
dosificación|1|1|160|281|0.006211180124223602|0.0035460992907801418|0.009757279415003744|10.243927916435963|-0.7256640386289764|-0.007080506786322993|
('mediante', 'diferentes', 'compuestos')|3|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
('los', '6', 'meses')|3|1|51|281|0.019230769230769232|0.0035460992907801418|0.022776868521549372|11.874405076409488|-0.2807762659846037|-0.0063952040943028934|
('validez', 'y', 'confiabilidad')|3|1|33|281|0.029411764705882353|0.0035460992907801418|0.03295786399666249|12.487381953300241|-0.11352098382728769|-0.00374140914574707|
gástrica|1|1|1246|281|0.0008019246190858059|0.0035460992907801418|0.004348023909865948|7.29059904472091|-1.531501701295139|-0.006659006015231641|
superficie|1|1|245|281|0.0040650406504065045|0.0035460992907801418|0.007611139941186646|9.63233028921134|-0.8925429822965858|-0.00679326954178339|
radiográfica|1|1|47|281|0.020833333333333332|0.0035460992907801418|0.024379432624113476|11.989882293829424|-0.2492674516875916|-0.0060769990438021|
('plataformas', 'dinamométricas')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('aplicaciones', 'móviles')|2|1|16|281|0.058823529411764705|0.0035460992907801418|0.062369628702544845|13.487381953300241|0.159336424768118|0.00993775365157849|
('de', 'rehabilitación', 'seguido')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
trigo|1|1|47|281|0.020833333333333332|0.0035460992907801418|0.024379432624113476|11.989882293829424|-0.2492674516875916|-0.0060769990438021|
('en', 'parálisis', 'cerebral')|3|1|21|281|0.045454545454545456|0.0035460992907801418|0.049000644745325596|13.115413175913282|0.05784198809191099|0.002834294709855084|
('actividad', 'física', 'cardiovascular')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
('la', 'diarrhea', 'secretora')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
('de', 'simulación', 'matemática')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
porfirina|1|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
traumatismo|1|1|950|281|0.0010515247108307045|0.0035460992907801418|0.004597624001610847|7.681543263690017|-1.4248296748018738|-0.006550831111076473|
lámina|1|1|26|281|0.037037037037037035|0.0035460992907801418|0.040583136327817175|12.819957292387112|-0.022775338641305775|-0.0009242946729923146|
('factores', 'biomecánicos')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
importancia|1|4|3189|278|0.001252740369558409|0.014184397163120567|0.015437137532678976|5.934147956980486|-1.9016194299824105|-0.029355560675453068|
('rehabilitacion', 'del', 'hombro')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
antienzimático|1|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
osmótica|1|7|12|275|0.3684210526315789|0.024822695035460994|0.3932437476670399|13.326917281106995|0.1155524501423576|0.04544027854608948|
('integración', 'en', 'mallas')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
('pronósticos', 'de', 'funcionalidad')|3|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
('unidade', 'de', 'hematologia')|3|1|6|281|0.14285714285714285|0.0035460992907801418|0.146403242147923|14.767489872492977|0.5086233543215047|0.0744641081048201|
('modelo', 'computadorizado', '3-d')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
('molecular', 'en', 'cardiología')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('pacientes', 'con', 'lumbalgia')|3|1|8|281|0.1111111111111111|0.0035460992907801418|0.11465721040189125|14.404919793108268|0.40969342202636266|0.04697430488954749|
('factores', 'biomecanicos')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('de', 'valores', 'normales')|3|1|14|281|0.06666666666666667|0.0035460992907801418|0.07021276595744681|13.667954198942061|0.2086068997781979|0.014646867431235173|
('minutos', 'al', 'día')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('variantes', 'normales')|2|1|6|281|0.14285714285714285|0.0035460992907801418|0.146403242147923|14.767489872492977|0.5086233543215047|0.0744641081048201|
('importancia', 'capital')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
ney|1|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('nuevas', 'fuerzas', 'biológicas')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('escala', 'modificada')|2|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
('sedestación', 'ortopédica')|2|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
feedback|1|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
salud|1|8|12732|274|0.0006279434850863422|0.028368794326241134|0.028996737811327476|3.9377671374069174|-2.446346726980827|-0.07093607463786215|
('vida', 'en', 'cuidadores')|3|1|11|281|0.08333333333333333|0.0035460992907801418|0.08687943262411348|13.989882293829424|0.29644736550321976|0.025755178917832924|
intervención|1|2|1807|280|0.001105583195135434|0.0070921985815602835|0.008197781776695718|6.753868101929339|-1.6779527154582161|-0.01375549019294046|
('el', 'hemicuerpo', 'ipsilateral')|3|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('revisión', 'sistemática')|2|4|957|278|0.004162330905306972|0.014184397163120567|0.01834672806842754|7.66645217377683|-1.4289473904884662|-0.026216509197381034|
escala|1|1|1193|281|0.0008375209380234506|0.0035460992907801418|0.004383620228803592|7.353257673285775|-1.514404830278788|-0.006638575648607966|
('polineuropatía', 'diabética')|2|1|28|281|0.034482758620689655|0.0035460992907801418|0.038028857911469795|12.716863799423008|-0.05090516197454002|-0.0019358651716901377|
('movimiento', 'tras', 'accidente')|3|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('la', 'máxima', 'eficacia')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
('estación', 'unipodal')|2|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('prótesis', 'de', 'vástago')|3|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
resonancia|1|1|1183|281|0.0008445945945945946|0.0035460992907801418|0.004390693885374736|7.3653914289216305|-1.5110940451594586|-0.006634751384307811|
mecanobiología|1|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('enfermedad', 'tendogenetica')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
maloclusión|1|1|11|281|0.08333333333333333|0.0035460992907801418|0.08687943262411348|13.989882293829424|0.29644736550321976|0.025755178917832924|
('y', 'biología', 'molecular')|3|1|23|281|0.041666666666666664|0.0035460992907801418|0.045212765957446804|12.989882293829424|0.023589956907814093|0.001066567200619254|
estadio|1|1|594|281|0.0016806722689075631|0.0035460992907801418|0.005226771559687705|8.358098936355274|-1.24022644718791|-0.006482380321734294|
('extremidad', 'superior')|2|1|58|281|0.01694915254237288|0.0035460992907801418|0.020495251833153025|11.69220174518874|-0.3304917947789474|-0.006773512562785255|
izquierda|1|1|902|281|0.0011074197120708748|0.0035460992907801418|0.004653519002851016|7.756262617069722|-1.4044419456667632|-0.006535597282561337|
principios|1|2|273|280|0.007272727272727273|0.0070921985815602835|0.014364925854287556|9.471556986138559|-0.9364111691443489|-0.013451477013885296|
('hematológicas', 'na')|2|1|6|281|0.14285714285714285|0.0035460992907801418|0.146403242147923|14.767489872492977|0.5086233543215047|0.0744641081048201|
na|1|1|227|281|0.0043859649122807015|0.0035460992907801418|0.007932064203060843|9.74195478038584|-0.8626311277161223|-0.00684244548860306|
('combinación', 'paracetamol/tramadol')|2|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
('metilfenidato', 'de', 'liberación')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
('según', 'su', 'resistencia')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
análisis|1|10|12840|272|0.0007782101167315176|0.03546099290780142|0.036239203024532936|3.9253640555819773|-2.4497309997461767|-0.08877629905529374|
('comparación', 'de', 'dos')|3|1|284|281|0.0035087719298245615|0.0035460992907801418|0.007054871220604704|9.420026685498476|-0.9504715934411441|-0.006705454690570222|
('músculo', 'liso')|2|1|28|281|0.034482758620689655|0.0035460992907801418|0.038028857911469795|12.716863799423008|-0.05090516197454002|-0.0019358651716901377|
oído|1|1|208|281|0.004784688995215311|0.0035460992907801418|0.008330788285995452|9.867485662469697|-0.8283790965320253|-0.006901050873752492|
('espasticidad', ':', 'revision')|3|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('enfermedad', 'de', 'behçet')|3|1|160|281|0.006211180124223602|0.0035460992907801418|0.009757279415003744|10.243927916435963|-0.7256640386289764|-0.007080506786322993|
('cefalea', 'de', 'tension')|3|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
('longitudinal', 'observacional')|2|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
('tablero', 'espinal', 'frente')|3|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
arti|1|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
('sarcopenia', ':', 'importancia')|3|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
afecciones|1|1|543|281|0.001838235294117647|0.0035460992907801418|0.005384334584897789|8.487381953300241|-1.2049506182089105|-0.006487857286716209|
('rigidez', 'axial')|2|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
traumas|1|1|27|281|0.03571428571428571|0.0035460992907801418|0.03926038500506585|12.767489872492977|-0.037091462869306625|-0.0014562251126500826|
('del', 'movimiento', 'ortodoncico')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('rehabilitación', 'seguido', 'tras')|3|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
sencilla|1|1|56|281|0.017543859649122806|0.0035460992907801418|0.021089958939902946|11.74195478038584|-0.3169163105253109|-0.006683751976364338|
('la', 'incontinencia', 'urinaria')|3|2|539|280|0.0036968576709796672|0.0070921985815602835|0.01078905625253995|8.495360010723765|-1.2027737461347026|-0.012976793606125511|
('al', 'envejecimiento', 'normal')|3|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
('mecánica', 'físico-biológica')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
roturas|1|1|73|281|0.013513513513513514|0.0035460992907801418|0.017059612804293654|11.365391428921631|-0.4196644107778356|-0.007159312355611916|
('36', 'en', 'pacientes')|3|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
tejidos|1|1|292|281|0.0034129692832764505|0.0035460992907801418|0.006959068574056593|9.380087940128332|-0.9613691760053933|-0.006690234020805813|
técnicas|1|5|2429|277|0.002054231717337716|0.01773049645390071|0.019784728171238428|6.3257313418368515|-1.7947730023414852|-0.035509095980403756|
('túnel', 'carpiano')|2|1|142|281|0.006993006993006993|0.0035460992907801418|0.010539106283787136|10.414973457772192|-0.6789929954681748|-0.007155979345186091|
('amortiguamiento', 'parietal')|2|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
('medicina', 'física')|2|11|28|271|0.28205128205128205|0.03900709219858156|0.3210583742498636|12.289442575688332|-0.1675302094614608|-0.05378697668743572|
ortopédicos|1|1|24|281|0.04|0.0035460992907801418|0.04354609929078014|12.930988604775855|0.007520377530033598|0.00032748310662699493|
('tratamiento', 'y', 'seguimiento')|3|1|93|281|0.010638297872340425|0.0035460992907801418|0.014184397163120567|11.020255942872943|-0.5138371851153966|-0.007288470710856689|
facial|1|1|492|281|0.002028397565922921|0.0035460992907801418|0.005574496856703063|8.629400958172669|-1.1661996805681216|-0.006500976453615109|
neuropatía|1|1|671|281|0.001488095238095238|0.0035460992907801418|0.00503419452887538|8.18252737177182|-1.288132449323192|-0.006484709328849656|
busqué|1|1|2|281|0.3333333333333333|0.0035460992907801418|0.33687943262411346|15.989882293829424|0.8421621826940312|0.28370711828345024|
semana|1|1|131|281|0.007575757575757576|0.0035460992907801418|0.011121856866537718|10.530450675192126|-0.6474841811711631|-0.007201226386333052|
('rischio', 'da', 'sovraccarico')|3|1|6|281|0.14285714285714285|0.0035460992907801418|0.146403242147923|14.767489872492977|0.5086233543215047|0.0744641081048201|
que|1|3|5780|279|0.0005187618882932734|0.010638297872340425|0.011157059760633699|5.077242407767092|-2.1354324575518002|-0.02382514754370232|
sociedad|1|1|1958|281|0.0005104645227156713|0.0035460992907801418|0.004056563813495813|6.638943112282993|-1.709310850315972|-0.006933928541407531|
quedas|1|1|8|281|0.1111111111111111|0.0035460992907801418|0.11465721040189125|14.404919793108268|0.40969342202636266|0.04697430488954749|
puerto|1|1|558|281|0.0017889087656529517|0.0035460992907801418|0.005335008056433093|8.44814032170739|-1.2156579881143914|-0.006485545160457524|
('porfirinas', 'en', 'hematíes')|3|1|0|281|1.0|0.0035460992907801418|1.00354609929078|17.57484479455058|1.2746309433616991|1.2791509112459605|
alterno|1|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
adaptados|1|2|17|280|0.10526315789473684|0.0070921985815602835|0.11235535647629712|13.326917281106995|0.1155524501423576|0.012982936727454137|
('gesepoc', '2017')|2|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
the|1|1|201|281|0.0049504950495049506|0.0035460992907801418|0.008496594340285091|9.916633311798785|-0.8149687962975347|-0.006924459262130587|
les|1|1|90|281|0.01098901098901099|0.0035460992907801418|0.014535110279791132|11.067050154351884|-0.5010690378339873|-0.00728309372270584|
bandeja|1|1|3|281|0.25|0.0035460992907801418|0.25354609929078015|15.57484479455058|0.7289161261708883|0.18481384050077487|
('artritis', 'sépticas')|2|1|21|281|0.045454545454545456|0.0035460992907801418|0.049000644745325596|13.115413175913282|0.05784198809191099|0.002834294709855084|
martillo|1|1|7|281|0.125|0.0035460992907801418|0.12854609929078015|14.57484479455058|0.45605871757548255|0.058624569191883844|
comparativo|1|4|4013|278|0.0009957679860592482|0.014184397163120567|0.015180165149179815|5.602942048505113|-1.991991415880488|-0.030238758668814338|
('disfuncionalidad', 'de', 'rodilla')|3|1|7|281|0.125|0.0035460992907801418|0.12854609929078015|14.57484479455058|0.45605871757548255|0.058624569191883844|
anãlisis|1|1|13|281|0.07142857142857142|0.0035460992907801418|0.07497467071935157|13.767489872492977|0.23576594572609907|0.017676474147650792|
('movimiento', 'rotacional')|2|1|1|281|0.5|0.0035460992907801418|0.5035460992907801|16.57484479455058|1.0017735347662935|0.5044391558043038|
cabeceo|1|1|4|281|0.2|0.0035460992907801418|0.20354609929078016|15.252916699663219|0.6410756604458668|0.13048845003401688|
capital|1|1|92|281|0.010752688172043012|0.0035460992907801418|0.014298787462823153|11.03568598344255|-0.5096269842310517|-0.007287047932839335|
('periprotésicas', 'de', 'artroplastía')|3|1|7|281|0.125|0.0035460992907801418|0.12854609929078015|14.57484479455058|0.45605871757548255|0.058624569191883844|
físicos|1|1|60|281|0.01639344262295082|0.0035460992907801418|0.019939541913730964|11.644107456987694|-0.3436146776257254|-0.006851519266691305|
('función', 'y', 'morfología')|3|1|5|281|0.16666666666666666|0.0035460992907801418|0.1702127659574468|14.989882293829424|0.5693047740986255|0.09690294027210646|
