Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('fracturas', 'periprotésicas', 'de')|3|2|15|1172|0.11764705882352941|0.0017035775127768314|0.11935063633630624|13.487381953300241|0.04659054927348718|0.005560611703048725|
('técnicas', 'analgésicas')|2|2|18|1172|0.1|0.0017035775127768314|0.10170357751277684|13.252916699663219|-0.03807488100847296|-0.003872351611934985|
('fijación', 'tibial')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
('isquemia', 'en', 'el')|3|1|13|1173|0.07142857142857142|0.0008517887563884157|0.07228036018495984|13.767489872492977|0.1477375513813199|0.010678523426685812|
('mallas', 'plásticas')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
escala|1|1|1193|1173|0.0008375209380234506|0.0008517887563884157|0.0016893096944118663|7.353257673285775|-2.1684424396846578|-0.003663170835133411|
('agenesia', 'vaginal', ';')|3|2|3|1172|0.4|0.0017035775127768314|0.40170357751277685|15.252916699663219|0.6841253509545224|0.2748156009456157|
('y', 'factores', 'de')|3|1|1212|1173|0.0008244023083264633|0.0008517887563884157|0.001676191064714879|7.33048095943007|-2.17666711369963|-0.003648509966842045|
('alta', 'de')|2|1|118|1173|0.008403361344537815|0.0008517887563884157|0.009255150100926231|10.680027031242636|-0.9671456386827425|-0.008951078055464948|
('de', 'vida', 'al')|3|1|14|1173|0.06666666666666667|0.0008517887563884157|0.06751845542305508|13.667954198942061|0.11179520811778769|0.007548239775812014|
('actividades', 'de', 'vida')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.5088376673628175|0.07312451754143191|
('a', 'dosis', 'bajas')|3|1|74|1173|0.013333333333333334|0.0008517887563884157|0.01418512208972175|11.3460261040547|-0.7266532962467366|-0.010307665724158706|
('prótesis', 'articular')|2|3|31|1171|0.08823529411764706|0.002555366269165247|0.09079066038681231|12.487381953300241|-0.3145095667080105|-0.028554531259390475|
('operadas', ',')|2|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.522573855319046|1.5238707666097777|
('de', 'tarragona', '.')|3|1|49|1173|0.02|0.0008517887563884157|0.020851788756388417|11.930988604775855|-0.5154232693915002|-0.010747497133478641|
('de', 'ampliación')|2|2|23|1172|0.08|0.0017035775127768314|0.08170357751277683|12.930988604775855|-0.15432315341000252|-0.012608753726650292|
('ulceras', 'de')|2|1|25|1173|0.038461538461538464|0.0008517887563884157|0.03931332721792688|12.874405076409488|-0.17475547206574013|-0.006870219056443722|
('indicaciones', 'de')|2|1|446|1173|0.0022371364653243847|0.0008517887563884157|0.0030889252217128|8.770713773367262|-1.656598877546551|-0.005117110055114656|
('carcinomas', 'basocelulares', 'perioculares')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('iliocistioplastía', 'de')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('cutánea', '.')|2|3|146|1171|0.020134228187919462|0.002555366269165247|0.022689594457084707|10.355676274088419|-1.084268734709817|-0.02460161787306211|
('y', 'uso')|2|2|238|1172|0.008333333333333333|0.0017035775127768314|0.010036910846110164|9.667954198942061|-1.3326052558082029|-0.013375240145604761|
('tres', 'fases', 'en')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
dermatológica|1|5|162|1169|0.029940119760479042|0.004258943781942078|0.034199063542421124|10.191140502076529|-1.1436826210664157|-0.03911287463021309|
('de', '53', 'casos')|3|1|45|1173|0.021739130434782608|0.0008517887563884157|0.022590919191171024|12.051282838493567|-0.47198500764412926|-0.010662575167132763|
('vigilancia', 'de', 'la')|3|1|164|1173|0.006060606060606061|0.0008517887563884157|0.006912394816994476|10.208522580304765|-1.1374059506022003|-0.007862198997761324|
('las', 'mastopatias', 'graves')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('del', 'término')|2|1|30|1173|0.03225806451612903|0.0008517887563884157|0.03310985327251745|12.620648484163706|-0.26638700695676176|-0.008820034714043466|
('1', 'en')|2|1|209|1173|0.004761904761904762|0.0008517887563884157|0.005613693518293178|9.860599276884457|-1.263041095819939|-0.0070903256129423034|
('del', 'nervio', 'facial')|3|1|56|1173|0.017543859649122806|0.0008517887563884157|0.018395648405511222|11.74195478038584|-0.5836834053031611|-0.010737234704088456|
('de', 'un', 'esternón')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('o', 'no', 'de')|3|1|25|1173|0.038461538461538464|0.0008517887563884157|0.03931332721792688|12.874405076409488|-0.17475547206574013|-0.006870219056443722|
('quirúrgicos', 'en', 'un')|3|1|20|1173|0.047619047619047616|0.0008517887563884157|0.04847083637543603|13.18252737177182|-0.06349247547391648|-0.0030775333897675914|
('vías', 'de')|2|1|119|1173|0.008333333333333333|0.0008517887563884157|0.00918512208972175|10.667954198942061|-0.9715051398267053|-0.008923393320100488|
('esfínter', 'externo', '.')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('con', 'mielomeningocele', '.')|3|1|23|1173|0.041666666666666664|0.0008517887563884157|0.04251845542305508|12.989882293829424|-0.13305663546218044|-0.005657362623640409|
('estándar', 'en', 'la')|3|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.37791356964557854|0.04231229915679722|
(':', 'la', 'cirugía')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('criterio', 'quirúrgico', '.')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('el', 'servicio', 'quirúrgico')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('opiniones', ',')|2|1|19|1173|0.05|0.0008517887563884157|0.05085178875638842|13.252916699663219|-0.03807488100847296|-0.0019361758059674924|
adelantos|1|1|87|1173|0.011363636363636364|0.0008517887563884157|0.01221542512002478|11.115413175913282|-0.809927651345435|-0.0098936105776477|
('cerclaje', 'de', 'tiento')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('la', 'incontinencia', 'urinaria')|3|1|540|1173|0.0018484288354898336|0.0008517887563884157|0.002700217591878249|8.495360010723765|-1.7560291531730599|-0.00474166081124896|
programa|1|7|4399|1167|0.0015887426236949613|0.00596252129471891|0.007551263918413872|5.469591014849697|-2.8486346885164053|-0.02151079234013607|
('blefaroptosis', '.')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('compartida', 'entre')|2|1|16|1173|0.058823529411764705|0.0008517887563884157|0.05967531816815312|13.487381953300241|0.04659054927348718|0.0027803058515243626|
('y', 'técnicas', '.')|3|2|18|1172|0.1|0.0017035775127768314|0.10170357751277684|13.252916699663219|-0.03807488100847296|-0.003872351611934985|
('andrés', 'vesalio', ',')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('de', 'mair', '.')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('a', 'la', 'preparación')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('une', 'procedimiento', 'plástico')|3|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.522573855319046|1.5238707666097777|
('pene', ',', 'escroto')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('expansión', 'tisular')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
('en', 'estomatologia')|2|1|30|1173|0.03225806451612903|0.0008517887563884157|0.03310985327251745|12.620648484163706|-0.26638700695676176|-0.008820034714043466|
('aguja', '27', 'g')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('linfadenitis', 'por')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('nervios', 'pectoralesen')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('las', 'recidivas')|2|1|92|1173|0.010752688172043012|0.0008517887563884157|0.011604476928431428|11.03568598344255|-0.8387171497934958|-0.009732873814258388|
('tubo', 'de')|2|2|43|1172|0.044444444444444446|0.0017035775127768314|0.04614802195722128|12.082991698220905|-0.46053493471894635|-0.021252776279477404|
('y', 'el', 'adiestramiento')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('de', 'rodilla', 'o')|3|2|10|1172|0.16666666666666666|0.0017035775127768314|0.1683702441794435|13.989882293829424|0.22804348051931725|0.03839573649856761|
('artrodesis', 'sin')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('infeccioso', 'articular')|2|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.5088376673628175|0.07312451754143191|
rizartrosis|1|2|9|1172|0.18181818181818182|0.0017035775127768314|0.18352175933095866|14.115413175913282|0.27337269659905805|0.050169838232907514|
('de', '5', 'casos')|3|1|125|1173|0.007936507936507936|0.0008517887563884157|0.008788296692896352|10.597564871050663|-0.9969227342921488|-0.008761252768852881|
('ratas', 'alimentadas', 'con')|3|2|15|1172|0.11764705882352941|0.0017035775127768314|0.11935063633630624|13.487381953300241|0.04659054927348718|0.005560611703048725|
('aspiración', 'intermitente')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
intensidad|1|2|225|1172|0.00881057268722467|0.0017035775127768314|0.010514150200001501|9.748296307259665|-1.3035937111765183|-0.013706180079087289|
('multirrecidivante', 'con', 'metástasis')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.5088376673628175|0.07312451754143191|
('del', 'tracto', 'urinario')|3|1|608|1173|0.0016420361247947454|0.0008517887563884157|0.002493824881183161|8.324546376644248|-1.8177099762503945|-0.004533050365548087|
('en', 'cirugía', 'reconstructiva')|3|2|8|1172|0.2|0.0017035775127768314|0.20170357751277684|14.252916699663219|0.3230252349730247|0.06515534552096444|
torniquete|1|2|16|1172|0.1111111111111111|0.0017035775127768314|0.11281468862388794|13.404919793108268|0.01681345366408087|0.001896804539805451|
('anastomosis', 'pancreatoyeyunal', 'simplificada')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('microcirugiá', 'en', 'cirugía')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('nuevo', 'procedimiento', 'de')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.5088376673628175|0.07312451754143191|
('artroplastia', 'total', 'de')|3|33|187|1141|0.15|0.028109028960817718|0.1781090289608177|9.79348508102592|-1.2872760397284615|-0.22927548544056328|
('insuficiencia', 'venosa', "''")|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('evaluación', 'clínico-radiológica', 'de')|3|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.37791356964557854|0.04231229915679722|
('en', 'los', 'últimos')|3|1|373|1173|0.00267379679144385|0.0008517887563884157|0.003525585547832266|9.027950334662943|-1.5637107254279992|-0.005512995934559262|
('conceptos', 'en')|2|1|84|1173|0.011764705882352941|0.0008517887563884157|0.012616494638741357|11.165453858412878|-0.7918579550910377|-0.009990471645050772|
científica|1|1|521|1173|0.0019157088122605363|0.0008517887563884157|0.002767497568648952|8.546938797980696|-1.737404047112397|-0.004808261476144408|
('voluminosas', 'de', 'los')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('emparejado', '.')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
('un', 'tiempo')|2|2|70|1172|0.027777777777777776|0.0017035775127768314|0.02948135529055461|11.404919793108268|-0.7053867782989145|-0.020795758228289975|
('comienza', 'a')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('el', 'postoperatorio', '.')|3|1|33|1173|0.029411764705882353|0.0008517887563884157|0.03026355346227077|12.487381953300241|-0.3145095667080105|-0.00951817708646349|
('antibiótica', 'en', 'la')|3|1|42|1173|0.023255813953488372|0.0008517887563884157|0.024107602709876788|12.148580039848483|-0.4368509769501939|-0.010531429795736817|
('cutáneas', 'con')|2|2|27|1172|0.06896551724137931|0.0017035775127768314|0.07066909475415614|12.716863799423008|-0.23164364545743135|-0.016370046730029366|
aspecto|1|1|230|1173|0.004329004329004329|0.0008517887563884157|0.0051807930853927445|9.723095753134523|-1.312693634193905|-0.006800794103270856|
('babcock', '.')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('las', 'artroplastias')|2|6|26|1168|0.1875|0.005110732538330494|0.1926107325383305|12.57484479455058|-0.2829267245884417|-0.054494723677650236|
('hospital', 'terciario', ':')|3|1|41|1173|0.023809523809523808|0.0008517887563884157|0.024661312565912225|12.18252737177182|-0.42459259145541417|-0.01047101061105264|
('digital', ':', '¿')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('externo', 'con')|2|1|19|1173|0.05|0.0008517887563884157|0.05085178875638842|13.252916699663219|-0.03807488100847296|-0.0019361758059674924|
('abierta', ':', 'resultados')|3|1|10|1173|0.09090909090909091|0.0008517887563884157|0.09176087966547933|14.115413175913282|0.27337269659905805|0.025084919116453757|
dadora|1|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('restauración', 'del')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
heridas|1|4|315|1170|0.012539184952978056|0.0034071550255536627|0.015946339978531718|9.257432180785711|-1.4808448041774194|-0.023614054702855356|
('del', 'conducto', 'auditivo')|3|1|42|1173|0.023255813953488372|0.0008517887563884157|0.024107602709876788|12.148580039848483|-0.4368509769501939|-0.010531429795736817|
(':', 'factores', 'de')|3|2|189|1172|0.010471204188481676|0.0017035775127768314|0.012174781701258507|9.997415966514831|-1.2136365733262064|-0.014775760344909976|
('(', 'ii')|2|2|686|1172|0.0029069767441860465|0.0017035775127768314|0.004610554256962877|8.148580039848483|-1.8812514408761847|-0.008673611839149241|
('obliterante', 'en')|2|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.5088376673628175|0.07312451754143191|
('catarata', 'y')|2|1|23|1173|0.041666666666666664|0.0008517887563884157|0.04251845542305508|12.989882293829424|-0.13305663546218044|-0.005657362623640409|
('asistencial', 'de', 'las')|3|1|12|1173|0.07692307692307693|0.0008517887563884157|0.07777486567946534|13.874405076409488|0.18634464391575753|0.01449292965063584|
('de', 'hipercoagulabilidad', 'tras')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('artroplastía', 'total')|2|18|76|1156|0.19148936170212766|0.015332197614991482|0.20682155931711915|11.020255942872943|-0.8442889392327799|-0.17461715492632|
('primaria', 'en', 'el')|3|1|136|1173|0.0072992700729927005|0.0008517887563884157|0.008151058829381117|10.476812711590053|-1.0405263530783913|-0.008481391517463355|
('en', 'chile', 'mediante')|3|1|14|1173|0.06666666666666667|0.0008517887563884157|0.06751845542305508|13.667954198942061|0.11179520811778769|0.007548239775812014|
('público', 'en', 'general')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('amniótica', 'con')|2|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.5088376673628175|0.07312451754143191|
('risks', 'of')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
('electiva', 'después', 'de')|3|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.37791356964557854|0.04231229915679722|
('de', 'células', 'de')|3|1|181|1173|0.005494505494505495|0.0008517887563884157|0.00634629425089391|10.067050154351884|-1.1884916600219693|-0.007542517789232784|
(':', 'sus', 'contribuciones')|3|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.522573855319046|1.5238707666097777|
('una', 'dosis')|2|1|66|1173|0.014925373134328358|0.0008517887563884157|0.015777161890716773|11.508755604092809|-0.6678916549093642|-0.010537434764963778|
('en', 'el', 'hospital')|3|3|2458|1171|0.001219016659894352|0.002555366269165247|0.003774382929059599|6.30981585209242|-2.5452294023375233|-0.009606670406723314|
('valoración', 'prequirúrgica')|2|1|11|1173|0.08333333333333333|0.0008517887563884157|0.08418512208972175|13.989882293829424|0.22804348051931725|0.019197868249283805|
riñón|1|1|871|1173|0.0011467889908256881|0.0008517887563884157|0.0019985777472141036|7.806660469773654|-2.0047186372865493|-0.004006586057906279|
('montar', "''", 'mediante')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('de', 'defectos')|2|5|182|1169|0.026737967914438502|0.004258943781942078|0.03099691169638058|10.027950334662943|-1.2026106094465014|-0.03727721486614364|
('las', 'extremidades', 'inferiores')|3|1|81|1173|0.012195121951219513|0.0008517887563884157|0.013046910707607929|11.217292789932497|-0.7731389109069464|-0.010087074335180172|
('tratadas', 'mediante')|2|1|34|1173|0.02857142857142857|0.0008517887563884157|0.029423217327816987|12.445561777605613|-0.32961083700170735|-0.009698211290704896|
('existe', 'un')|2|1|42|1173|0.023255813953488372|0.0008517887563884157|0.024107602709876788|12.148580039848483|-0.4368509769501939|-0.010531429795736817|
('en', 'patología')|2|1|721|1173|0.0013850415512465374|0.0008517887563884157|0.002236830307634953|8.078989767663408|-1.906380496233399|-0.004264249671859029|
('cirugía', 'periodontal', 'inductiva')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('consenso', '?')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('50', 'pacientes', '.')|3|1|49|1173|0.02|0.0008517887563884157|0.020851788756388417|11.930988604775855|-0.5154232693915002|-0.010747497133478641|
('diafragmática', 'con')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('terapeutica', 'dermatologica', '.')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('sintético', '(')|2|2|6|1172|0.25|0.0017035775127768314|0.25170357751277683|14.57484479455058|0.4392735073745536|0.1105667133127603|
('hernias', 'inguinales')|2|2|11|1172|0.15384615384615385|0.0017035775127768314|0.1555497313589307|13.874405076409488|0.18634464391575753|0.02898585930127168|
('quirúrgica', 'en', 'prótesis')|3|2|9|1172|0.18181818181818182|0.0017035775127768314|0.18352175933095866|14.115413175913282|0.27337269659905805|0.050169838232907514|
('de', 'artroplastia', 'total')|3|3|20|1171|0.13043478260869565|0.002555366269165247|0.1329901488778609|13.051282838493567|-0.11088489166263157|-0.01474659825051885|
('la', 'tromboembolia')|2|1|99|1173|0.01|0.0008517887563884157|0.010851788756388417|10.930988604775855|-0.8765233853729979|-0.00951184661810221|
('de', 'licopeno')|2|1|9|1173|0.1|0.0008517887563884157|0.10085178875638842|14.252916699663219|0.3230252349730247|0.03257767276048222|
('de', 'uretra', 'anterior')|3|1|29|1173|0.03333333333333333|0.0008517887563884157|0.03418512208972175|12.667954198942061|-0.24930490786370998|-0.008522518712887757|
('cigomático', 'de')|2|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.522573855319046|1.5238707666097777|
hallazgos|1|1|1510|1173|0.0006618133686300463|0.0008517887563884157|0.001513602125018462|7.013556849385751|-2.291108446593966|-0.0034678266134123745|
('rodilla', '(')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
vesicales|1|1|562|1173|0.0017761989342806395|0.0008517887563884157|0.002627987690669055|8.437853682470351|-1.7767946949750377|-0.004669394587240477|
('tratamiento', 'del', 'cáncer')|3|3|971|1171|0.003080082135523614|0.002555366269165247|0.005635448404688861|7.647066832468238|-2.062347918227444|-0.011622255285688242|
('clänica', 'quirúrgica', '.')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
('figura', '.')|2|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
("''", 'de', 'injertos')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('versatilidad', 'del', 'titanio')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('recuperación', 'de', 'lo')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('traumatismos', 'arteriales')|2|1|32|1173|0.030303030303030304|0.0008517887563884157|0.03115481905941872|12.530450675192126|-0.298957446237676|-0.009313965144000695|
('parálisis', 'facial', ';')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('dentales', 'y')|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('de', 'ahorro', 'de')|3|1|36|1173|0.02702702702702703|0.0008517887563884157|0.027878815783415445|12.365391428921631|-0.3585603592097703|-0.009996238201644456|
('una', 'dermolipectomía')|2|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
('y', 'jóvenes')|2|1|78|1173|0.012658227848101266|0.0008517887563884157|0.013510016604489682|11.271064046373477|-0.7537221039696378|-0.010182798139800706|
signo|1|1|243|1173|0.004098360655737705|0.0008517887563884157|0.004950149412126121|9.644107456987694|-1.3412163170937057|-0.006639221163595368|
('los', 'traumatismos', 'de')|3|1|26|1173|0.037037037037037035|0.0008517887563884157|0.03788882579342545|12.819957292387112|-0.19441657319115552|-0.00736621567299444|
('mujer', 'con', 'cáncer')|3|1|15|1173|0.0625|0.0008517887563884157|0.06335178875638842|13.57484479455058|0.07817339139305594|0.004952424177903352|
('sobre', 'el', 'metal-back')|3|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('tram', ')')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
(':', 'tratamiento', 'quirúrgico')|3|2|70|1172|0.027777777777777776|0.0017035775127768314|0.02948135529055461|11.404919793108268|-0.7053867782989145|-0.020795758228289975|
('cemento', 'en')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('prótesis', 'invertida')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('actividades', 'de')|2|2|136|1172|0.014492753623188406|0.0017035775127768314|0.016196331135965237|10.46632033777241|-1.0443151504808632|-0.016914073987493426|
('con', 'muñón')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('cicatrices', 'de', 'acne')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('alineación', 'frontal', 'en')|3|1|6|1173|0.14285714285714285|0.0008517887563884157|0.14370893161353127|14.767489872492977|0.5088376673628175|0.07312451754143191|
('con', 'adhesivo', 'sintético')|3|1|2|1173|0.3333333333333333|0.0008517887563884157|0.33418512208972173|15.989882293829424|0.9502437124823125|0.317557311070892|
('en', 'ratas', 'espontáneamente')|3|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.37791356964557854|0.04231229915679722|
('d-d', ')')|2|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
('en', 'el', 'campo')|3|1|124|1173|0.008|0.0008517887563884157|0.008851788756388417|10.609060509888494|-0.9927716577745268|-0.008787804997949645|
('consecutivos', 'a', 'extirpación')|3|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('por', 'aflojamiento', 'en')|3|1|4|1173|0.2|0.0008517887563884157|0.20085178875638843|15.252916699663219|0.6841253509545224|0.13740780047280785|
('colgajos', 'e')|2|1|1|1173|0.5|0.0008517887563884157|0.5008517887563884|16.57484479455058|1.1614737393375483|0.5817261999407822|
('único-tomografía', 'computarizada')|2|1|7|1173|0.125|0.0008517887563884157|0.12585178875638842|14.57484479455058|0.4392735073745536|0.05528335665638015|
('duración', 'óptima')|2|1|8|1173|0.1111111111111111|0.0008517887563884157|0.11196289986749952|14.404919793108268|0.37791356964557854|0.04231229915679722|
salvamento|1|2|20|1172|0.09090909090909091|0.0017035775127768314|0.09261266842186774|13.115413175913282|-0.08772741938243964|-0.008124670402772016|
('de', 'merkel')|2|1|50|1173|0.0196078431372549|0.0008517887563884157|0.020459631893643318|11.902419452579085|-0.5257395935632468|-0.01075643855621768|
('peeling', 'químico', ',')|3|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
('enfermas', 'con')|2|1|33|1173|0.029411764705882353|0.0008517887563884157|0.03026355346227077|12.487381953300241|-0.3145095667080105|-0.00951817708646349|
('montar', "''")|2|1|3|1173|0.25|0.0008517887563884157|0.2508517887563884|15.57484479455058|0.8003736233560513|0.20077515509229737|
superficies|1|2|22|1172|0.08333333333333333|0.0017035775127768314|0.08503691084611016|12.989882293829424|-0.13305663546218044|-0.011314725247280819|
('hipospadias', 'balánico', '.')|3|1|0|1173|1.0|0.0008517887563884157|1.0008517887563884|17.57484479455058|1.522573855319046|1.5238707666097777|
nobecutan|1|1|5|1173|0.16666666666666666|0.0008517887563884157|0.16751845542305507|14.989882293829424|0.5891435965008149|0.09869242530820012|
